ID,Process ID,Process Name,Host Name,Kernel Name,Kernel Time,Context,Stream,Section Name,Metric Name,Metric Unit,Metric Value
208,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:23,1,7,Command line profiler metrics,sm__sass_thread_inst_executed_op_hadd_pred_on.sum,inst,0
208,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:23,1,7,Command line profiler metrics,sm__sass_thread_inst_executed_op_hfma_pred_on.sum,inst,0
208,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:23,1,7,Command line profiler metrics,sm__sass_thread_inst_executed_op_hmul_pred_on.sum,inst,0
208,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:23,1,7,Command line profiler metrics,sm__throughput.avg.pct_of_peak_sustained_elapsed,%,71.81
209,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:24,1,7,Command line profiler metrics,dram__bytes.sum,byte,"188,810,368"
209,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:24,1,7,Command line profiler metrics,gpu__compute_memory_throughput.avg.pct_of_peak_sustained_elapsed,%,57.51
209,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:24,1,7,Command line profiler metrics,gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed,%,57.51
209,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:24,1,7,Command line profiler metrics,gpu__time_duration.sum,nsecond,"161,952"
209,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:24,1,7,Command line profiler metrics,l1tex__t_bytes.sum,byte,"614,734,560"
209,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:24,1,7,Command line profiler metrics,l1tex__throughput.avg.pct_of_peak_sustained_elapsed,%,27.44
209,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:24,1,7,Command line profiler metrics,lts__t_bytes.sum,byte,"491,244,160"
209,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:24,1,7,Command line profiler metrics,lts__throughput.avg.pct_of_peak_sustained_elapsed,%,69.73
209,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:24,1,7,Command line profiler metrics,sm__cycles_elapsed.avg,cycle,"185,603.35"
209,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:24,1,7,Command line profiler metrics,sm__cycles_elapsed.avg.per_second,cycle/second,"1,146,039,269.98"
209,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:24,1,7,Command line profiler metrics,sm__inst_executed_pipe_tensor.sum,inst,0
209,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:24,1,7,Command line profiler metrics,sm__sass_thread_inst_executed_op_dadd_pred_on.sum,inst,0
209,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:24,1,7,Command line profiler metrics,sm__sass_thread_inst_executed_op_dfma_pred_on.sum,inst,0
209,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:24,1,7,Command line profiler metrics,sm__sass_thread_inst_executed_op_dmul_pred_on.sum,inst,0
209,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:24,1,7,Command line profiler metrics,sm__sass_thread_inst_executed_op_fadd_pred_on.sum,inst,0
209,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:24,1,7,Command line profiler metrics,sm__sass_thread_inst_executed_op_ffma_pred_on.sum,inst,0
209,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:24,1,7,Command line profiler metrics,sm__sass_thread_inst_executed_op_fmul_pred_on.sum,inst,0
209,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:24,1,7,Command line profiler metrics,sm__sass_thread_inst_executed_op_hadd_pred_on.sum,inst,0
209,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:24,1,7,Command line profiler metrics,sm__sass_thread_inst_executed_op_hfma_pred_on.sum,inst,0
209,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:24,1,7,Command line profiler metrics,sm__sass_thread_inst_executed_op_hmul_pred_on.sum,inst,0
209,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:24,1,7,Command line profiler metrics,sm__throughput.avg.pct_of_peak_sustained_elapsed,%,74.04
210,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:24,1,7,Command line profiler metrics,dram__bytes.sum,byte,"163,039,872"
210,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:24,1,7,Command line profiler metrics,gpu__compute_memory_throughput.avg.pct_of_peak_sustained_elapsed,%,73.61
210,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:24,1,7,Command line profiler metrics,gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed,%,73.61
210,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:24,1,7,Command line profiler metrics,gpu__time_duration.sum,nsecond,"109,856"
210,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:24,1,7,Command line profiler metrics,l1tex__t_bytes.sum,byte,"276,775,936"
210,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:24,1,7,Command line profiler metrics,l1tex__throughput.avg.pct_of_peak_sustained_elapsed,%,20.47
210,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:24,1,7,Command line profiler metrics,lts__t_bytes.sum,byte,"353,656,416"
210,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:24,1,7,Command line profiler metrics,lts__throughput.avg.pct_of_peak_sustained_elapsed,%,75.66
210,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:24,1,7,Command line profiler metrics,sm__cycles_elapsed.avg,cycle,"125,066.39"
210,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:24,1,7,Command line profiler metrics,sm__cycles_elapsed.avg.per_second,cycle/second,"1,138,457,516.10"
210,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:24,1,7,Command line profiler metrics,sm__inst_executed_pipe_tensor.sum,inst,0
210,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:24,1,7,Command line profiler metrics,sm__sass_thread_inst_executed_op_dadd_pred_on.sum,inst,0
210,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:24,1,7,Command line profiler metrics,sm__sass_thread_inst_executed_op_dfma_pred_on.sum,inst,0
210,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:24,1,7,Command line profiler metrics,sm__sass_thread_inst_executed_op_dmul_pred_on.sum,inst,0
210,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:24,1,7,Command line profiler metrics,sm__sass_thread_inst_executed_op_fadd_pred_on.sum,inst,0
210,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:24,1,7,Command line profiler metrics,sm__sass_thread_inst_executed_op_ffma_pred_on.sum,inst,0
210,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:24,1,7,Command line profiler metrics,sm__sass_thread_inst_executed_op_fmul_pred_on.sum,inst,0
210,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:24,1,7,Command line profiler metrics,sm__sass_thread_inst_executed_op_hadd_pred_on.sum,inst,0
210,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:24,1,7,Command line profiler metrics,sm__sass_thread_inst_executed_op_hfma_pred_on.sum,inst,0
210,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:24,1,7,Command line profiler metrics,sm__sass_thread_inst_executed_op_hmul_pred_on.sum,inst,0
210,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:24,1,7,Command line profiler metrics,sm__throughput.avg.pct_of_peak_sustained_elapsed,%,72.49
211,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:25,1,7,Command line profiler metrics,dram__bytes.sum,byte,"12,588,800"
211,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:25,1,7,Command line profiler metrics,gpu__compute_memory_throughput.avg.pct_of_peak_sustained_elapsed,%,38.07
211,15400,python3.6,127.0.0.1,"void at::native::(anonymous namespace)::max_pool_forward_nchw<float, float>(int, float const*, int, int, int, int, int, int, int, int, int, int, int, int, int, int, float*, long*)",2022-Nov-19 20:50:25,1,7,Command line profiler metrics,gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed,%,28.58
